Timestamp,Vehicle_Model,Manufacturing_Date,Road_Surface,Operating_Condition,Total_Noise_Level_dB,Total_Vibration_ms2,Harshness_Score,Customer_Feedback,Customer_Comments,Engine_Noise_dB,Exhaust_Noise_dB,Tires_Noise_dB,Wind_Noise_dB,Suspension_Noise_dB,Steering_Wheel_Vibration_ms2,Driver_Seat_Vibration_ms2,Floor_Pan_Vibration_ms2,Dashboard_Vibration_ms2,Rear_Seat_Vibration_ms2
2023-01-06 16:17:00,Truck D,2020-02-22 16:17:00,Gravel,Off-road,,0.6967507608589036,6.241905213037499,Very Poor,"Extremely loud, needs immediate attention. Noticeable vibrations, but acceptable. Harsh ride quality, needs improvement.",72.1505946080794,70.46187429341667,69.92475700288445,65.98698978924865,67.2528144238632,0.7792813418698717,0.6894304128728529,0.7190124269428121,0.6850174488157901,0.6110121737931913
2023-06-22 15:05:00,Sedan A,2023-04-16 15:05:00,Gravel,Off-road,68.2693485422867,0.4201091790941943,3.1920679786968598,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.031324958820676,63.64144459142831,62.32217063365832,59.50119381448449,60.668815374555976,,0.397194661400565,0.36973994508663677,0.44407648762319607,0.3727547032375551
2023-06-19 00:55:00,SUV B,2021-02-10 00:55:00,Rough Asphalt,Highway,73.85828362457929,0.5176327917602006,3.8721154688351658,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,57.101260680857536,,,67.97344073417591,71.30967408617907,0.44351745606578374,0.5179000241288622,0.4596788309737378,0.5120123511625245,0.6550552964700945
2023-04-03 17:15:00,SUV B,2020-05-25 17:15:00,Dirt,Idle,,,4.642168018461991,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",57.707695323693684,66.7850904401519,,59.8334932718674,61.667446012748165,0.5376757735880934,0.5244852504455194,0.4724486604356555,0.5371863267210766,0.6095478566691692
2023-12-29 22:41:00,SUV B,2023-05-26 22:41:00,Gravel,Highway,72.0054655182299,0.6138837723937953,4.4343693886523265,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",64.42798734242251,66.0278926228482,63.25250401562773,60.906074809329816,67.59171606731366,,0.6960805550199625,0.5644917322126616,,0.5753448965081751
2023-11-24 11:20:00,SUV B,2022-11-18 11:20:00,Dirt,City,71.31522637236243,0.5637579949374769,4.617174965052716,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",68.19292666693508,61.90300409021252,62.55698353783262,59.77667446273206,64.21487536982968,0.461042018332424,0.5811966501344473,0.6612670184338487,0.5903249442150013,0.5249593435716631
2023-07-25 11:30:00,SUV B,2021-09-02 11:30:00,Concrete,City,68.22322080673624,0.5175394906945682,3.411643761084908,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,60.94562414718836,64.54134688535541,60.44730277687435,57.6160481742486,59.38366518550638,0.5393634132592299,0.4389871585428834,0.5211327369414258,0.4985140471686434,0.5897000975606588
2023-06-24 10:21:00,Truck D,2020-07-25 10:21:00,Smooth Asphalt,Idle,63.70544628510316,0.5661586954383154,5.4087704095086995,Average,"Comfortable noise levels. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",53.93541237550833,54.55162964835902,57.07833975507832,59.13883910651502,56.848801823013446,0.5477193687711738,0.5815867446002753,0.6097394093851926,0.5068905536167396,0.5848574008181965
2023-12-03 10:01:00,Truck D,2022-03-23 10:01:00,Dirt,Idle,68.53541247265508,0.581077543161267,4.657645895363796,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",,62.051071282497446,64.00271558443305,62.82117551166328,58.6968983590096,0.5780856587839547,,0.5602622391670481,0.5337993731197771,0.6008793381801233
2023-12-16 00:18:00,Sedan A,2022-05-13 00:18:00,Dirt,Off-road,69.34808523436755,0.4754754278862645,3.3814830715226747,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,63.889724844886096,60.16834678108152,59.03602810254344,65.03520551257611,60.52597074300152,0.5039808135586571,0.5034215981935091,0.4319745727306475,0.5020599451301754,0.435940209818334
2023-09-01 23:00:00,Truck D,2021-02-19 23:00:00,Concrete,City,75.22708285468421,0.6538217395070081,5.517196236016028,Very Poor,"Extremely loud, needs immediate attention. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",,59.93659318026154,70.6893870083338,64.59486747679037,71.42626578164167,0.6759022257701771,0.5891911489868293,0.676013266659012,0.6804576697228933,0.6475443863961283
2023-12-05 20:56:00,Sedan A,2023-01-09 20:56:00,Gravel,Idle,65.48709519482452,0.4157706768818558,3.1750737270841145,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,54.46917968066943,57.9143655298936,63.52887493657099,52.904114511825966,52.79435747646173,0.47150281719933984,0.42721795051489475,0.3928572982586204,,0.41649567640055385
2023-09-19 16:26:00,SUV B,2021-09-20 16:26:00,Smooth Asphalt,Highway,65.05230483170631,0.4906618547474181,3.597791994193881,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.50800735299611,55.200698615161286,57.79240793235276,61.28157750946462,53.33238914906516,,0.40922291852373316,0.526848784847187,0.5612735272657234,0.4908295006353979
2023-05-29 15:31:00,Hatchback C,2020-11-12 15:31:00,Rough Asphalt,Idle,62.015545642369915,0.484071109111345,3.657398842089533,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.75259392823738,54.996980404941226,53.43722333127109,,56.312017648207984,0.5222383758293015,0.42205933652056227,0.4407603834187585,0.505396501569424,0.5299009482186786
2023-05-04 04:48:00,Coupe E,2022-02-26 04:48:00,Rough Asphalt,Idle,61.837609626092785,0.3582063228549285,2.6711933566112807,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.568290233753565,52.181046083570585,52.97934814621489,,52.51545519186401,0.3658622940105872,0.3451922354616585,0.3648644387950661,0.37834592015540264,
2023-02-06 09:48:00,Truck D,2022-01-11 09:48:00,Gravel,Highway,72.73350229266792,0.7273069281422118,5.066886525996375,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",66.49477451120919,66.50034213029008,66.0839081186184,66.61974840804059,60.74073384934159,0.7452684819734132,0.749022741748984,0.757041170954408,0.6814784960633957,0.7037237499708581
2023-04-02 14:57:00,SUV B,2021-09-12 14:57:00,Rough Asphalt,Idle,66.76856734893101,0.5009834684416138,3.7795856881157626,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,49.479857228382365,57.79595277256691,62.37695102223761,61.89746758755397,58.94624703539278,0.4717312455141615,0.5230116779851433,0.4853256365057433,0.4731314223630306,0.5517173598399904
2023-03-01 07:26:00,Truck D,2021-06-04 07:26:00,Concrete,Idle,66.01780128134864,0.6201207997117931,4.283549421961584,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",58.49227651557527,57.550886964976016,59.39246933702845,58.82762815683841,60.36985123834656,0.6126783706988557,0.6231355797538428,0.6599467856789977,0.6327739312771722,0.5720693311500973
2023-03-29 07:02:00,Coupe E,2021-03-11 07:02:00,Dirt,Idle,62.8961054336499,0.3468036867722231,2.45544576590446,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.21915293018849,59.20860914149868,56.28435723461388,53.56589010453917,54.0224284035355,0.335043149658214,0.32312724969139406,0.34195242406003407,0.3724951917850876,0.36140041866638567
2023-03-04 12:05:00,Hatchback C,2022-10-15 12:05:00,Smooth Asphalt,Idle,61.99350098425622,0.4280498634773604,3.6667509820193236,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,55.519927261119584,54.06193693759938,55.39211370563617,52.763362562160076,56.39713824097518,0.42787570592252105,0.4299736880274938,0.4161459149280319,0.4567602579189573,0.409493750589798
2023-09-09 09:18:00,Sedan A,2022-04-30 09:18:00,Smooth Asphalt,City,64.9405400550912,0.41039649126752886,3.208613944598546,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,58.81908089325459,58.32059004809234,52.96186091330716,61.05650370678039,,0.3732073036584673,0.4309468881893521,0.4348853286990663,0.3897896511862989,0.42315328460445967
2023-08-11 08:57:00,Hatchback C,2022-04-17 08:57:00,Smooth Asphalt,Idle,59.761684335457794,0.433828845811457,3.1321093159857796,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,52.97424102139145,51.91088801816378,53.581490897612724,50.338769713690795,54.09531090092103,0.4079339849882194,0.4722469685139139,0.46056959194034125,0.406308570783923,0.4220851128308874
2023-10-10 23:47:00,Coupe E,2023-02-20 23:47:00,Gravel,Idle,63.69407368566361,0.3417110904951325,2.6710343867783237,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,56.84673364612735,,56.422659394841155,58.53536776973759,55.41371377280803,0.3768078566049939,0.3050631280824168,0.32034875763250503,0.3878976173832907,0.31843809277245605
2023-01-16 07:56:00,Sedan A,2021-04-26 07:56:00,Smooth Asphalt,Idle,60.197656334755685,0.3815279160954521,3.0916921625121043,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,51.92928483214727,51.68583520697446,51.80333785708993,57.03149770304638,49.39004694450403,0.36835045229459806,0.43712625495522656,0.36772794452311236,0.3444403707970731,0.38999455790725046
2023-10-01 08:58:00,Sedan A,2021-08-10 08:58:00,Gravel,Idle,65.47789765865988,0.4092450780980544,3.405798086814746,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,57.29215237588564,,60.22409480522487,53.462636298439755,54.675132500824475,0.3853188006658244,0.3996205420508832,0.39311131011978145,0.4194215868531931,0.44875315080058953
2023-03-30 08:40:00,Coupe E,2021-01-20 08:40:00,Dirt,Highway,65.50945042876424,,2.464189309339056,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.36605618188331,56.738507476952336,54.745503722524106,59.588128568500224,60.75461898509642,0.32702867508662414,0.4212683364046024,0.3741689582674919,0.33053012555564004,0.3459347440481023
2023-12-03 05:32:00,Truck D,2022-10-29 05:32:00,Concrete,Highway,67.2090883869791,0.5800475369888862,5.15271695306843,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",54.661091724151845,62.187035117752515,56.40558740672738,61.66343721504807,61.48650125605324,0.5762778719509702,0.5491106876377889,0.5795436876742692,0.5913657742526011,0.6039396634288018
2023-08-03 13:34:00,Sedan A,2023-05-16 13:34:00,Dirt,Highway,65.03859058307555,0.43143730250453577,,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.34843720580475,56.83432223935707,53.41483821458442,55.68330079872185,61.56783713386214,0.4456227683045083,0.45332583402122306,0.35227095975399625,0.41490076521156494,0.491066185231386
2023-06-11 13:59:00,SUV B,2022-09-28 13:59:00,Concrete,Off-road,71.42122502069866,0.5457041596457212,3.9504062583202137,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,68.05775238626059,64.80197657161924,62.983363348637546,57.68484460432393,62.74545682819727,0.54701004610023,0.5248628140954198,0.5693954176896734,0.5955780508230935,0.49167446952018906
2023-10-19 13:56:00,Coupe E,2022-08-22 13:56:00,Concrete,Highway,63.13909715143445,0.357640942744324,2.5130694887292306,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,50.56424108663122,51.90722218763036,56.20563397891998,60.119708930503094,55.388630797240864,0.39775615045656276,0.3412150675625562,0.3563586749020795,0.3496950200210294,0.3431798007793922
2023-07-17 15:03:00,Hatchback C,2022-03-10 15:03:00,Gravel,Idle,66.16964067130985,0.4957415744023333,3.4347159968885395,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,57.641083027239155,59.12464747787574,60.68082417620616,60.89029598748628,55.36614037471351,0.4722120104949182,0.5907528631801116,0.5272829068211236,0.44657594283044455,0.44188414868506887
2023-05-03 15:57:00,Coupe E,2021-12-22 15:57:00,Dirt,City,66.13655275600027,,3.0053506937074967,Average,,59.75704713644919,62.6002832430133,55.608705755449535,57.11484214127188,56.66890076905846,0.3981445455933533,0.43338933796563445,0.3080726779556614,0.38919963101348026,0.349925746024738
2023-04-10 21:22:00,SUV B,2021-02-18 21:22:00,Rough Asphalt,Highway,67.520924870562,0.48134196718127986,4.549380932461652,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",59.46065201433173,59.5960018185307,58.75127966503226,61.582391982769785,62.21800733401605,0.45642751006985804,0.5086157028128271,0.5091905896466579,0.4476986677287605,0.4847773656482959
2023-01-28 23:37:00,Hatchback C,2022-11-29 23:37:00,Gravel,Idle,66.45656354605481,0.444861038831191,3.7378428990915396,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,59.21609010043507,56.826384927889244,55.361980089275335,62.28860168178043,60.287656600511355,0.4444963775949107,0.48057938251785753,0.4007198381526777,0.3772782374518655,0.5212313584386435
2023-08-22 21:57:00,Truck D,2022-02-15 21:57:00,Smooth Asphalt,Off-road,71.33002191442874,0.6146510552337494,5.386830059606251,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",,64.44649317203852,65.89096982305469,,60.93096827361254,0.5620661508023587,,0.5644930268547212,0.7464657733448927,0.5476185173911132
2023-05-27 21:09:00,Coupe E,2022-06-26 21:09:00,Smooth Asphalt,Highway,60.94556335379194,0.36451053383969867,,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,56.31599143888694,52.42829869676584,52.412295838161036,53.92415615379834,53.40566606321708,0.3292171637210286,0.3161984904537809,0.3784179114938352,0.39682408573381406,0.4018950177960345
2023-12-27 11:13:00,Truck D,2022-03-17 11:13:00,Rough Asphalt,Highway,71.53889915655081,0.6846030971169254,4.455526358541945,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",69.33725188879427,58.68721990734919,60.83017795787754,63.44965725854161,61.775543053547736,0.6551621212045465,0.687707077424585,0.6772100543630126,0.6684132147745394,0.7345230178179426
2023-10-22 06:36:00,Truck D,2023-03-26 06:36:00,Rough Asphalt,Idle,67.91469589441111,0.6284572152849748,6.131895330440145,Poor,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Harsh ride quality, needs improvement.",57.53921427949539,,58.72631613007385,61.94314675883538,54.239040392990226,0.6691223135019336,0.6614748376840298,0.6043314315012935,,0.6224400003359719
2023-10-31 04:46:00,SUV B,2021-06-10 04:46:00,Rough Asphalt,Off-road,71.45825323700633,0.5421670858395672,4.267726835896846,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",63.62896718033764,60.801712755208214,58.76927472625479,68.00202135453374,65.33462833050099,0.41385886431497754,0.49710401563282186,0.5803845483772703,0.6218867642626789,0.597601236610087
2023-11-26 09:19:00,Sedan A,2023-04-25 09:19:00,Rough Asphalt,Idle,62.13990799070618,0.3865756830056239,2.3282478800479036,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.57549652410078,58.24819603869449,53.361944101449126,54.591979476288486,53.73241515278932,0.3278494628967765,0.39408002468500863,0.35867619163321596,0.4091577592624781,0.4431149765506404
2023-10-20 00:25:00,Coupe E,2022-08-20 00:25:00,Gravel,Off-road,69.72948455516224,0.3905916502496526,3.186207248656764,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,62.54884993543165,62.215333747653816,65.79309046156393,59.45338297286314,60.985333056879554,0.3363358081619559,0.3535439297004848,0.48200230823807766,0.43223681663942537,0.34883938850831914
